TEST LOG PRINT
SOO
Step 10021, Validation Loss= 0.0012, Loss= 0.0007
Step 10022, Validation Loss= 0.0012, Loss= 0.0008
Step 10023, Validation Loss= 0.0011, Loss= 0.0009
Step 10024, Validation Loss= 0.0011, Loss= 0.0008
Step 10025, Validation Loss= 0.0011, Loss= 0.0007
Step 10026, Validation Loss= 0.0010, Loss= 0.0007
Step 10027, Validation Loss= 0.0010, Loss= 0.0007
Step 10028, Validation Loss= 0.0010, Loss= 0.0007
Step 10029, Validation Loss= 0.0009, Loss= 0.0008
Step 10030, Validation Loss= 0.0009, Loss= 0.0009
Step 10031, Validation Loss= 0.0009, Loss= 0.0010
Step 10032, Validation Loss= 0.0009, Loss= 0.0009
Step 10033, Validation Loss= 0.0009, Loss= 0.0008
Step 10034, Validation Loss= 0.0009, Loss= 0.0009
Step 10035, Validation Loss= 0.0009, Loss= 0.0008
Step 10036, Validation Loss= 0.0009, Loss= 0.0007
Step 10037, Validation Loss= 0.0010, Loss= 0.0023
Step 10038, Validation Loss= 0.0013, Loss= 0.0037
Step 10039, Validation Loss= 0.0016, Loss= 0.0048
Step 10040, Validation Loss= 0.0020, Loss= 0.0049
Step 10041, Validation Loss= 0.0023, Loss= 0.0051
Step 10042, Validation Loss= 0.0026, Loss= 0.0053
Step 10043, Validation Loss= 0.0029, Loss= 0.0054
Step 10044, Validation Loss= 0.0031, Loss= 0.0054
Step 10045, Validation Loss= 0.0033, Loss= 0.0055
Step 10046, Validation Loss= 0.0036, Loss= 0.0054
Step 10047, Validation Loss= 0.0037, Loss= 0.0054
Step 10048, Validation Loss= 0.0039, Loss= 0.0053
Step 10049, Validation Loss= 0.0040, Loss= 0.0052
Step 10050, Validation Loss= 0.0038, Loss= 0.0022
Step 10051, Validation Loss= 0.0037, Loss= 0.0026
Step 10052, Validation Loss= 0.0034, Loss= 0.0003
Step 10053, Validation Loss= 0.0032, Loss= 0.0014
Step 10054, Validation Loss= 0.0029, Loss= 0.0007
Step 10055, Validation Loss= 0.0028, Loss= 0.0011
Step 10056, Validation Loss= 0.0026, Loss= 0.0013
Step 10057, Validation Loss= 0.0024, Loss= 0.0008
Step 10058, Validation Loss= 0.0023, Loss= 0.0014
Step 10059, Validation Loss= 0.0022, Loss= 0.0006
Step 10060, Validation Loss= 0.0020, Loss= 0.0003
Step 10061, Validation Loss= 0.0018, Loss= 0.0005
Step 10062, Validation Loss= 0.0017, Loss= 0.0004
Step 10063, Validation Loss= 0.0016, Loss= 0.0010
Step 10064, Validation Loss= 0.0015, Loss= 0.0008
Step 10065, Validation Loss= 0.0015, Loss= 0.0006
Step 10066, Validation Loss= 0.0014, Loss= 0.0008
Step 10067, Validation Loss= 0.0013, Loss= 0.0005
Step 10068, Validation Loss= 0.0012, Loss= 0.0006
Step 10069, Validation Loss= 0.0012, Loss= 0.0006
Step 10070, Validation Loss= 0.0011, Loss= 0.0006
Step 10071, Validation Loss= 0.0011, Loss= 0.0008
Step 10072, Validation Loss= 0.0011, Loss= 0.0008
Step 10073, Validation Loss= 0.0010, Loss= 0.0008
Step 10074, Validation Loss= 0.0010, Loss= 0.0008
Step 10075, Validation Loss= 0.0010, Loss= 0.0007
Step 10076, Validation Loss= 0.0009, Loss= 0.0007
Step 10077, Validation Loss= 0.0009, Loss= 0.0008
Step 10078, Validation Loss= 0.0009, Loss= 0.0007
Step 10079, Validation Loss= 0.0009, Loss= 0.0008
Step 10080, Validation Loss= 0.0009, Loss= 0.0009
Step 10081, Validation Loss= 0.0009, Loss= 0.0010
Step 10082, Validation Loss= 0.0009, Loss= 0.0010
Step 10083, Validation Loss= 0.0009, Loss= 0.0009
Step 10084, Validation Loss= 0.0009, Loss= 0.0008
Step 10085, Validation Loss= 0.0009, Loss= 0.0008
Step 10086, Validation Loss= 0.0009, Loss= 0.0007
Step 10087, Validation Loss= 0.0010, Loss= 0.0024
Step 10088, Validation Loss= 0.0013, Loss= 0.0038
Step 10089, Validation Loss= 0.0017, Loss= 0.0051
Step 10090, Validation Loss= 0.0021, Loss= 0.0054
Step 10091, Validation Loss= 0.0025, Loss= 0.0061
Step 10092, Validation Loss= 0.0028, Loss= 0.0063
Step 10093, Validation Loss= 0.0032, Loss= 0.0060
Step 10094, Validation Loss= 0.0034, Loss= 0.0061
Step 10095, Validation Loss= 0.0037, Loss= 0.0062
Step 10096, Validation Loss= 0.0040, Loss= 0.0064
Step 10097, Validation Loss= 0.0043, Loss= 0.0066
Step 10098, Validation Loss= 0.0045, Loss= 0.0064
Step 10099, Validation Loss= 0.0047, Loss= 0.0063
Step 10100, Validation Loss= 0.0044, Loss= 0.0024
Step 10101, Validation Loss= 0.0041, Loss= 0.0013
Step 10102, Validation Loss= 0.0038, Loss= 0.0005
Step 10103, Validation Loss= 0.0035, Loss= 0.0015
Step 10104, Validation Loss= 0.0034, Loss= 0.0023
Step 10105, Validation Loss= 0.0032, Loss= 0.0017
Step 10106, Validation Loss= 0.0031, Loss= 0.0017
Step 10107, Validation Loss= 0.0029, Loss= 0.0016
Step 10108, Validation Loss= 0.0028, Loss= 0.0018
Step 10109, Validation Loss= 0.0027, Loss= 0.0015
Step 10110, Validation Loss= 0.0025, Loss= 0.0005
Step 10111, Validation Loss= 0.0023, Loss= 0.0003
Step 10112, Validation Loss= 0.0021, Loss= 0.0006
Step 10113, Validation Loss= 0.0020, Loss= 0.0010
Step 10114, Validation Loss= 0.0019, Loss= 0.0013
Step 10115, Validation Loss= 0.0018, Loss= 0.0011
Step 10116, Validation Loss= 0.0017, Loss= 0.0009
Step 10117, Validation Loss= 0.0016, Loss= 0.0008
Step 10118, Validation Loss= 0.0015, Loss= 0.0007
Step 10119, Validation Loss= 0.0015, Loss= 0.0007
Step 10120, Validation Loss= 0.0014, Loss= 0.0007
Step 10121, Validation Loss= 0.0013, Loss= 0.0008
Step 10122, Validation Loss= 0.0013, Loss= 0.0009
Step 10123, Validation Loss= 0.0012, Loss= 0.0009
Step 10124, Validation Loss= 0.0012, Loss= 0.0009
Step 10125, Validation Loss= 0.0012, Loss= 0.0008
Step 10126, Validation Loss= 0.0011, Loss= 0.0008
Step 10127, Validation Loss= 0.0011, Loss= 0.0008
Step 10128, Validation Loss= 0.0011, Loss= 0.0009
Step 10129, Validation Loss= 0.0011, Loss= 0.0009
Step 10130, Validation Loss= 0.0011, Loss= 0.0010
Step 10131, Validation Loss= 0.0011, Loss= 0.0010
Step 10132, Validation Loss= 0.0010, Loss= 0.0010
Step 10133, Validation Loss= 0.0010, Loss= 0.0009
Step 10134, Validation Loss= 0.0010, Loss= 0.0008
Step 10135, Validation Loss= 0.0010, Loss= 0.0007
Step 10136, Validation Loss= 0.0010, Loss= 0.0007
Step 10137, Validation Loss= 0.0011, Loss= 0.0023
Step 10138, Validation Loss= 0.0014, Loss= 0.0038
Step 10139, Validation Loss= 0.0017, Loss= 0.0051
Step 10140, Validation Loss= 0.0021, Loss= 0.0056
Step 10141, Validation Loss= 0.0025, Loss= 0.0064
Step 10142, Validation Loss= 0.0029, Loss= 0.0065
Step 10143, Validation Loss= 0.0033, Loss= 0.0062
Step 10144, Validation Loss= 0.0036, Loss= 0.0062
Step 10145, Validation Loss= 0.0039, Loss= 0.0065
Step 10146, Validation Loss= 0.0042, Loss= 0.0070
Step 10147, Validation Loss= 0.0045, Loss= 0.0072
Step 10148, Validation Loss= 0.0047, Loss= 0.0068
Step 10149, Validation Loss= 0.0049, Loss= 0.0066
Step 10150, Validation Loss= 0.0046, Loss= 0.0024
Step 10151, Validation Loss= 0.0044, Loss= 0.0024
Step 10152, Validation Loss= 0.0041, Loss= 0.0008
Step 10153, Validation Loss= 0.0037, Loss= 0.0005
Step 10154, Validation Loss= 0.0035, Loss= 0.0012
Step 10155, Validation Loss= 0.0033, Loss= 0.0015
Step 10156, Validation Loss= 0.0032, Loss= 0.0025
Step 10157, Validation Loss= 0.0031, Loss= 0.0020
Step 10158, Validation Loss= 0.0029, Loss= 0.0013
Step 10159, Validation Loss= 0.0027, Loss= 0.0010
Step 10160, Validation Loss= 0.0025, Loss= 0.0004
Step 10161, Validation Loss= 0.0023, Loss= 0.0008
Step 10162, Validation Loss= 0.0022, Loss= 0.0009
Step 10163, Validation Loss= 0.0020, Loss= 0.0008
Step 10164, Validation Loss= 0.0019, Loss= 0.0010
Step 10165, Validation Loss= 0.0018, Loss= 0.0011
Step 10166, Validation Loss= 0.0018, Loss= 0.0015
Step 10167, Validation Loss= 0.0018, Loss= 0.0014
Step 10168, Validation Loss= 0.0017, Loss= 0.0008
Step 10169, Validation Loss= 0.0016, Loss= 0.0007
Step 10170, Validation Loss= 0.0015, Loss= 0.0009
Step 10171, Validation Loss= 0.0015, Loss= 0.0013
Step 10172, Validation Loss= 0.0015, Loss= 0.0013
Step 10173, Validation Loss= 0.0014, Loss= 0.0011
Step 10174, Validation Loss= 0.0014, Loss= 0.0010
Step 10175, Validation Loss= 0.0013, Loss= 0.0009
Step 10176, Validation Loss= 0.0013, Loss= 0.0010
Step 10177, Validation Loss= 0.0013, Loss= 0.0010
Step 10178, Validation Loss= 0.0013, Loss= 0.0010
Step 10179, Validation Loss= 0.0012, Loss= 0.0010
Step 10180, Validation Loss= 0.0012, Loss= 0.0011
Step 10181, Validation Loss= 0.0012, Loss= 0.0012
Step 10182, Validation Loss= 0.0012, Loss= 0.0013
Step 10183, Validation Loss= 0.0012, Loss= 0.0011
Step 10184, Validation Loss= 0.0012, Loss= 0.0009
Step 10185, Validation Loss= 0.0011, Loss= 0.0008
Step 10186, Validation Loss= 0.0011, Loss= 0.0007
Step 10187, Validation Loss= 0.0012, Loss= 0.0024
Step 10188, Validation Loss= 0.0015, Loss= 0.0039
Step 10189, Validation Loss= 0.0019, Loss= 0.0053
Step 10190, Validation Loss= 0.0023, Loss= 0.0060
Step 10191, Validation Loss= 0.0027, Loss= 0.0069
Step 10192, Validation Loss= 0.0032, Loss= 0.0069
Step 10193, Validation Loss= 0.0035, Loss= 0.0064
Step 10194, Validation Loss= 0.0038, Loss= 0.0064
Step 10195, Validation Loss= 0.0041, Loss= 0.0068
Step 10196, Validation Loss= 0.0044, Loss= 0.0075
Step 10197, Validation Loss= 0.0047, Loss= 0.0076
Step 10198, Validation Loss= 0.0050, Loss= 0.0072
Step 10199, Validation Loss= 0.0052, Loss= 0.0070
Step 10200, Validation Loss= 0.0049, Loss= 0.0027
Step 10201, Validation Loss= 0.0047, Loss= 0.0031
Step 10202, Validation Loss= 0.0044, Loss= 0.0014
Step 10203, Validation Loss= 0.0040, Loss= 0.0004
Step 10204, Validation Loss= 0.0037, Loss= 0.0009
Step 10205, Validation Loss= 0.0035, Loss= 0.0017
Step 10206, Validation Loss= 0.0035, Loss= 0.0030
Step 10207, Validation Loss= 0.0033, Loss= 0.0021
Step 10208, Validation Loss= 0.0031, Loss= 0.0015
Step 10209, Validation Loss= 0.0029, Loss= 0.0010
Step 10210, Validation Loss= 0.0027, Loss= 0.0008
Step 10211, Validation Loss= 0.0026, Loss= 0.0014
Step 10212, Validation Loss= 0.0024, Loss= 0.0011
Step 10213, Validation Loss= 0.0023, Loss= 0.0008
Step 10214, Validation Loss= 0.0021, Loss= 0.0010
Step 10215, Validation Loss= 0.0020, Loss= 0.0012
Step 10216, Validation Loss= 0.0020, Loss= 0.0017
Step 10217, Validation Loss= 0.0019, Loss= 0.0014
Step 10218, Validation Loss= 0.0018, Loss= 0.0008
Step 10219, Validation Loss= 0.0017, Loss= 0.0006
Step 10220, Validation Loss= 0.0016, Loss= 0.0007
Step 10221, Validation Loss= 0.0016, Loss= 0.0013
Step 10222, Validation Loss= 0.0016, Loss= 0.0015
Step 10223, Validation Loss= 0.0015, Loss= 0.0013
Step 10224, Validation Loss= 0.0015, Loss= 0.0010
Step 10225, Validation Loss= 0.0014, Loss= 0.0010
Step 10226, Validation Loss= 0.0014, Loss= 0.0012
Step 10227, Validation Loss= 0.0014, Loss= 0.0013
Step 10228, Validation Loss= 0.0014, Loss= 0.0012
Step 10229, Validation Loss= 0.0014, Loss= 0.0011
Step 10230, Validation Loss= 0.0013, Loss= 0.0012
Step 10231, Validation Loss= 0.0014, Loss= 0.0015
Step 10232, Validation Loss= 0.0014, Loss= 0.0016
Step 10233, Validation Loss= 0.0014, Loss= 0.0014
Step 10234, Validation Loss= 0.0014, Loss= 0.0012
Step 10235, Validation Loss= 0.0013, Loss= 0.0010
Step 10236, Validation Loss= 0.0013, Loss= 0.0010
Step 10237, Validation Loss= 0.0014, Loss= 0.0027
Step 10238, Validation Loss= 0.0017, Loss= 0.0042
Step 10239, Validation Loss= 0.0021, Loss= 0.0054
Step 10240, Validation Loss= 0.0025, Loss= 0.0061
Step 10241, Validation Loss= 0.0030, Loss= 0.0074
Step 10242, Validation Loss= 0.0034, Loss= 0.0075
Step 10243, Validation Loss= 0.0038, Loss= 0.0069
Step 10244, Validation Loss= 0.0041, Loss= 0.0069
Step 10245, Validation Loss= 0.0044, Loss= 0.0075
Step 10246, Validation Loss= 0.0048, Loss= 0.0083
Step 10247, Validation Loss= 0.0052, Loss= 0.0087
Step 10248, Validation Loss= 0.0055, Loss= 0.0083
Step 10249, Validation Loss= 0.0057, Loss= 0.0078
Step 10250, Validation Loss= 0.0055, Loss= 0.0033
Step 10251, Validation Loss= 0.0053, Loss= 0.0038
Step 10252, Validation Loss= 0.0049, Loss= 0.0015
Step 10253, Validation Loss= 0.0045, Loss= 0.0005
Step 10254, Validation Loss= 0.0041, Loss= 0.0009
Step 10255, Validation Loss= 0.0039, Loss= 0.0018
Step 10256, Validation Loss= 0.0038, Loss= 0.0030
Step 10257, Validation Loss= 0.0036, Loss= 0.0021
Step 10258, Validation Loss= 0.0034, Loss= 0.0014
Step 10259, Validation Loss= 0.0032, Loss= 0.0009
Step 10260, Validation Loss= 0.0029, Loss= 0.0007
Step 10261, Validation Loss= 0.0028, Loss= 0.0013
Step 10262, Validation Loss= 0.0026, Loss= 0.0009
Step 10263, Validation Loss= 0.0024, Loss= 0.0006
Step 10264, Validation Loss= 0.0022, Loss= 0.0008
Step 10265, Validation Loss= 0.0021, Loss= 0.0011
Step 10266, Validation Loss= 0.0021, Loss= 0.0017
Step 10267, Validation Loss= 0.0020, Loss= 0.0014
Step 10268, Validation Loss= 0.0019, Loss= 0.0008
Step 10269, Validation Loss= 0.0017, Loss= 0.0006
Step 10270, Validation Loss= 0.0017, Loss= 0.0008
Step 10271, Validation Loss= 0.0016, Loss= 0.0013
Step 10272, Validation Loss= 0.0016, Loss= 0.0014
Step 10273, Validation Loss= 0.0015, Loss= 0.0011
Step 10274, Validation Loss= 0.0015, Loss= 0.0010
Step 10275, Validation Loss= 0.0015, Loss= 0.0011
Step 10276, Validation Loss= 0.0014, Loss= 0.0013
Step 10277, Validation Loss= 0.0014, Loss= 0.0014
Step 10278, Validation Loss= 0.0014, Loss= 0.0012
Step 10279, Validation Loss= 0.0014, Loss= 0.0011
Step 10280, Validation Loss= 0.0013, Loss= 0.0011
Step 10281, Validation Loss= 0.0013, Loss= 0.0013
Step 10282, Validation Loss= 0.0014, Loss= 0.0015
Step 10283, Validation Loss= 0.0014, Loss= 0.0013
Step 10284, Validation Loss= 0.0013, Loss= 0.0010
Step 10285, Validation Loss= 0.0013, Loss= 0.0009
Step 10286, Validation Loss= 0.0012, Loss= 0.0008
Step 10287, Validation Loss= 0.0014, Loss= 0.0026
Step 10288, Validation Loss= 0.0017, Loss= 0.0041
Step 10289, Validation Loss= 0.0020, Loss= 0.0053
Step 10290, Validation Loss= 0.0024, Loss= 0.0058
Step 10291, Validation Loss= 0.0028, Loss= 0.0068
Step 10292, Validation Loss= 0.0033, Loss= 0.0071
Step 10293, Validation Loss= 0.0036, Loss= 0.0067
Step 10294, Validation Loss= 0.0039, Loss= 0.0066
Step 10295, Validation Loss= 0.0042, Loss= 0.0068
Step 10296, Validation Loss= 0.0045, Loss= 0.0074
Step 10297, Validation Loss= 0.0048, Loss= 0.0077
Step 10298, Validation Loss= 0.0051, Loss= 0.0074
Step 10299, Validation Loss= 0.0053, Loss= 0.0070
Step 10300, Validation Loss= 0.0050, Loss= 0.0025
Step 10301, Validation Loss= 0.0047, Loss= 0.0025
Step 10302, Validation Loss= 0.0044, Loss= 0.0011
Step 10303, Validation Loss= 0.0040, Loss= 0.0003
Step 10304, Validation Loss= 0.0037, Loss= 0.0009
Step 10305, Validation Loss= 0.0034, Loss= 0.0012
Step 10306, Validation Loss= 0.0033, Loss= 0.0023
Step 10307, Validation Loss= 0.0032, Loss= 0.0022
Step 10308, Validation Loss= 0.0030, Loss= 0.0013
Step 10309, Validation Loss= 0.0028, Loss= 0.0009
Step 10310, Validation Loss= 0.0026, Loss= 0.0005
Step 10311, Validation Loss= 0.0024, Loss= 0.0007
Step 10312, Validation Loss= 0.0023, Loss= 0.0010
Step 10313, Validation Loss= 0.0021, Loss= 0.0007
Step 10314, Validation Loss= 0.0020, Loss= 0.0008
Step 10315, Validation Loss= 0.0019, Loss= 0.0009
Step 10316, Validation Loss= 0.0018, Loss= 0.0012
Step 10317, Validation Loss= 0.0018, Loss= 0.0015
Step 10318, Validation Loss= 0.0017, Loss= 0.0011
Step 10319, Validation Loss= 0.0016, Loss= 0.0007
Step 10320, Validation Loss= 0.0015, Loss= 0.0007
Step 10321, Validation Loss= 0.0015, Loss= 0.0010
Step 10322, Validation Loss= 0.0015, Loss= 0.0015
Step 10323, Validation Loss= 0.0015, Loss= 0.0015
Step 10324, Validation Loss= 0.0014, Loss= 0.0012
Step 10325, Validation Loss= 0.0014, Loss= 0.0011
Step 10326, Validation Loss= 0.0014, Loss= 0.0012
Step 10327, Validation Loss= 0.0014, Loss= 0.0014
Step 10328, Validation Loss= 0.0014, Loss= 0.0014
Step 10329, Validation Loss= 0.0014, Loss= 0.0012
Step 10330, Validation Loss= 0.0013, Loss= 0.0011
Step 10331, Validation Loss= 0.0013, Loss= 0.0012
Step 10332, Validation Loss= 0.0013, Loss= 0.0013
Step 10333, Validation Loss= 0.0013, Loss= 0.0014
Step 10334, Validation Loss= 0.0013, Loss= 0.0012
Step 10335, Validation Loss= 0.0013, Loss= 0.0009
Step 10336, Validation Loss= 0.0012, Loss= 0.0008
Step 10337, Validation Loss= 0.0014, Loss= 0.0025
Step 10338, Validation Loss= 0.0016, Loss= 0.0041
Step 10339, Validation Loss= 0.0020, Loss= 0.0054
Step 10340, Validation Loss= 0.0024, Loss= 0.0060
Step 10341, Validation Loss= 0.0028, Loss= 0.0067
Step 10342, Validation Loss= 0.0032, Loss= 0.0068
Step 10343, Validation Loss= 0.0036, Loss= 0.0066
Step 10344, Validation Loss= 0.0039, Loss= 0.0067
Step 10345, Validation Loss= 0.0042, Loss= 0.0070
Step 10346, Validation Loss= 0.0045, Loss= 0.0074
Step 10347, Validation Loss= 0.0048, Loss= 0.0076
Step 10348, Validation Loss= 0.0051, Loss= 0.0073
Step 10349, Validation Loss= 0.0053, Loss= 0.0071
Step 10350, Validation Loss= 0.0050, Loss= 0.0025
Step 10351, Validation Loss= 0.0047, Loss= 0.0024
Step 10352, Validation Loss= 0.0044, Loss= 0.0012
Step 10353, Validation Loss= 0.0040, Loss= 0.0003
Step 10354, Validation Loss= 0.0037, Loss= 0.0008
Step 10355, Validation Loss= 0.0034, Loss= 0.0011
Step 10356, Validation Loss= 0.0033, Loss= 0.0021
Step 10357, Validation Loss= 0.0032, Loss= 0.0023
Step 10358, Validation Loss= 0.0030, Loss= 0.0014
Step 10359, Validation Loss= 0.0028, Loss= 0.0009
Step 10360, Validation Loss= 0.0026, Loss= 0.0005
Step 10361, Validation Loss= 0.0024, Loss= 0.0005
Step 10362, Validation Loss= 0.0022, Loss= 0.0009
Step 10363, Validation Loss= 0.0021, Loss= 0.0008
Step 10364, Validation Loss= 0.0019, Loss= 0.0007
Step 10365, Validation Loss= 0.0018, Loss= 0.0009
Step 10366, Validation Loss= 0.0017, Loss= 0.0010
Step 10367, Validation Loss= 0.0017, Loss= 0.0013
Step 10368, Validation Loss= 0.0016, Loss= 0.0012
Step 10369, Validation Loss= 0.0016, Loss= 0.0008
Step 10370, Validation Loss= 0.0015, Loss= 0.0007
Step 10371, Validation Loss= 0.0014, Loss= 0.0008
Step 10372, Validation Loss= 0.0014, Loss= 0.0011
Step 10373, Validation Loss= 0.0014, Loss= 0.0014
Step 10374, Validation Loss= 0.0014, Loss= 0.0013
Step 10375, Validation Loss= 0.0014, Loss= 0.0011
Step 10376, Validation Loss= 0.0013, Loss= 0.0011
Step 10377, Validation Loss= 0.0013, Loss= 0.0011
Step 10378, Validation Loss= 0.0013, Loss= 0.0013
Step 10379, Validation Loss= 0.0013, Loss= 0.0014
Step 10380, Validation Loss= 0.0013, Loss= 0.0013
Step 10381, Validation Loss= 0.0013, Loss= 0.0012
Step 10382, Validation Loss= 0.0013, Loss= 0.0012
Step 10383, Validation Loss= 0.0013, Loss= 0.0012
Step 10384, Validation Loss= 0.0013, Loss= 0.0012
Step 10385, Validation Loss= 0.0012, Loss= 0.0010
Step 10386, Validation Loss= 0.0012, Loss= 0.0008
Step 10387, Validation Loss= 0.0013, Loss= 0.0025
Step 10388, Validation Loss= 0.0016, Loss= 0.0039
Step 10389, Validation Loss= 0.0020, Loss= 0.0053
Step 10390, Validation Loss= 0.0024, Loss= 0.0060
Step 10391, Validation Loss= 0.0028, Loss= 0.0068
Step 10392, Validation Loss= 0.0032, Loss= 0.0067
Step 10393, Validation Loss= 0.0035, Loss= 0.0064
Step 10394, Validation Loss= 0.0038, Loss= 0.0065
Step 10395, Validation Loss= 0.0041, Loss= 0.0068
Step 10396, Validation Loss= 0.0044, Loss= 0.0074
Step 10397, Validation Loss= 0.0047, Loss= 0.0075
Step 10398, Validation Loss= 0.0050, Loss= 0.0071
Step 10399, Validation Loss= 0.0052, Loss= 0.0069
Step 10400, Validation Loss= 0.0049, Loss= 0.0024
Step 10401, Validation Loss= 0.0046, Loss= 0.0023
Step 10402, Validation Loss= 0.0043, Loss= 0.0012
Step 10403, Validation Loss= 0.0039, Loss= 0.0003
Step 10404, Validation Loss= 0.0036, Loss= 0.0009
Step 10405, Validation Loss= 0.0033, Loss= 0.0011
Step 10406, Validation Loss= 0.0032, Loss= 0.0018
Step 10407, Validation Loss= 0.0031, Loss= 0.0022
Step 10408, Validation Loss= 0.0029, Loss= 0.0014
Step 10409, Validation Loss= 0.0027, Loss= 0.0010
Step 10410, Validation Loss= 0.0025, Loss= 0.0006
Step 10411, Validation Loss= 0.0023, Loss= 0.0004
Step 10412, Validation Loss= 0.0022, Loss= 0.0008
Step 10413, Validation Loss= 0.0020, Loss= 0.0007
Step 10414, Validation Loss= 0.0019, Loss= 0.0007
Step 10415, Validation Loss= 0.0018, Loss= 0.0009
Step 10416, Validation Loss= 0.0017, Loss= 0.0009
Step 10417, Validation Loss= 0.0016, Loss= 0.0011
Step 10418, Validation Loss= 0.0016, Loss= 0.0011
Step 10419, Validation Loss= 0.0015, Loss= 0.0008
Step 10420, Validation Loss= 0.0014, Loss= 0.0006
Step 10421, Validation Loss= 0.0013, Loss= 0.0007
Step 10422, Validation Loss= 0.0013, Loss= 0.0010
Step 10423, Validation Loss= 0.0013, Loss= 0.0013
Step 10424, Validation Loss= 0.0013, Loss= 0.0013
Step 10425, Validation Loss= 0.0013, Loss= 0.0011
Step 10426, Validation Loss= 0.0013, Loss= 0.0010
Step 10427, Validation Loss= 0.0012, Loss= 0.0011
Step 10428, Validation Loss= 0.0012, Loss= 0.0012
Step 10429, Validation Loss= 0.0012, Loss= 0.0013
Step 10430, Validation Loss= 0.0012, Loss= 0.0012
Step 10431, Validation Loss= 0.0012, Loss= 0.0011
Step 10432, Validation Loss= 0.0012, Loss= 0.0011
Step 10433, Validation Loss= 0.0012, Loss= 0.0011
Step 10434, Validation Loss= 0.0012, Loss= 0.0011
Step 10435, Validation Loss= 0.0012, Loss= 0.0010
Step 10436, Validation Loss= 0.0011, Loss= 0.0008
Step 10437, Validation Loss= 0.0013, Loss= 0.0024
Step 10438, Validation Loss= 0.0015, Loss= 0.0039
Step 10439, Validation Loss= 0.0019, Loss= 0.0053
Step 10440, Validation Loss= 0.0023, Loss= 0.0059
Step 10441, Validation Loss= 0.0028, Loss= 0.0068
Step 10442, Validation Loss= 0.0032, Loss= 0.0067
Step 10443, Validation Loss= 0.0035, Loss= 0.0064
Step 10444, Validation Loss= 0.0038, Loss= 0.0065
Step 10445, Validation Loss= 0.0041, Loss= 0.0068
Step 10446, Validation Loss= 0.0044, Loss= 0.0075
Step 10447, Validation Loss= 0.0047, Loss= 0.0077
Step 10448, Validation Loss= 0.0050, Loss= 0.0073
